Datetime;Latitude;Longitude;Altitude;Distance;HeartRate;Speed;Cadence;Watts
2021-01-24 13:08:38+00:00;61.38274993747473;23.75253519974649;108.5999984741211;0.0;98;1.1759999990463257;None;None
2021-01-24 13:08:39+00:00;61.38275261968374;23.75251022167504;109.19999694824219;1.3600000143051147;97;1.5399999618530273;None;None
2021-01-24 13:08:40+00:00;61.38275840319693;23.7524794600904;109.5999984741211;3.130000114440918;99;1.9129999876022339;None;None
2021-01-24 13:08:41+00:00;61.38276510871947;23.75244140625;109.80000305175781;5.289999961853027;101;2.239000082015991;None;None
2021-01-24 13:08:42+00:00;61.38277349062264;23.75240184366703;110.0;7.590000152587891;105;2.2950000762939453;None;None
2021-01-24 13:08:43+00:00;61.38278530910611;23.752355072647333;110.19999694824219;10.40999984741211;106;2.882999897003174;None;None
2021-01-24 13:08:44+00:00;61.38280089944601;23.75230452977121;109.5999984741211;13.619999885559082;107;3.302999973297119;None;None
2021-01-24 13:08:45+00:00;61.38281791470945;23.752255411818624;108.5999984741211;16.850000381469727;108;3.0320000648498535;None;None
2021-01-24 13:08:46+00:00;61.38283492997289;23.7522048689425;108.4000015258789;20.139999389648438;110;3.2190001010894775;None;None
2021-01-24 13:08:47+00:00;61.38285085558891;23.752150889486074;108.19999694824219;23.530000686645508;111;3.312000036239624;None;None
2021-01-24 13:08:48+00:00;61.38286678120494;23.752101017162204;108.5999984741211;26.729999542236328;113;3.003999948501587;None;None
2021-01-24 13:08:49+00:00;61.38288161717355;23.75205248594284;108.4000015258789;29.809999465942383;115;2.9110000133514404;None;None
2021-01-24 13:08:50+00:00;61.38289527967572;23.752006636932492;108.80000305175781;32.689998626708984;116;2.7990000247955322;None;None
2021-01-24 13:08:51+00:00;61.382908606901765;23.75196690671146;108.80000305175781;35.279998779296875;117;2.4260001182556152;None;None
2021-01-24 13:08:52+00:00;61.38292193412781;23.751928936690092;108.80000305175781;37.79999923706055;119;2.444999933242798;None;None
2021-01-24 13:08:53+00:00;61.382931154221296;23.751889625564218;108.80000305175781;40.130001068115234;120;2.193000078201294;None;None
2021-01-24 13:08:54+00:00;61.38293869793415;23.751847967505455;109.19999694824219;42.5099983215332;120;2.193000078201294;None;None
2021-01-24 13:08:55+00:00;61.3829446490854;23.751811841502786;109.19999694824219;44.54999923706055;121;1.8380000591278076;None;None
2021-01-24 13:08:56+00:00;61.38295168988407;23.751775044947863;109.4000015258789;46.66999816894531;121;1.902999997138977;None;None
