Datetime;Latitude;Longitude;Altitude;Distance;HeartRate;Speed;Cadence;Watts
2021-02-19 14:49:25+00:00;61.45788104273379;23.676795568317175;143.39999389648438;0.0;114;3.378000020980835;None;None
2021-02-19 14:49:26+00:00;61.45785908214748;23.676746115088463;143.8000030517578;3.5899999141693115;116;3.368000030517578;None;None
2021-02-19 14:49:27+00:00;61.457839887589216;23.676695320755243;143.8000030517578;7.039999961853027;117;3.434000015258789;None;None
2021-02-19 14:49:28+00:00;61.457821279764175;23.676643520593643;143.8000030517578;10.489999771118164;117;3.443000078201294;None;None
2021-02-19 14:49:29+00:00;61.4578025881201;23.676593145355582;144.0;13.869999885559082;118;3.368000030517578;None;None
2021-02-19 14:49:30+00:00;61.45778247155249;23.676534136757255;143.8000030517578;17.739999771118164;118;3.99399995803833;None;None
2021-02-19 14:49:31+00:00;61.45775808021426;23.676473116502166;144.0;21.969999313354492;116;4.291999816894531;None;None
2021-02-19 14:49:32+00:00;61.45772966556251;23.676409581676126;143.8000030517578;26.610000610351562;116;4.63700008392334;None;None
2021-02-19 14:49:33+00:00;61.45770368166268;23.676342526450753;143.8000030517578;31.200000762939453;116;4.160999774932861;None;None
2021-02-19 14:49:34+00:00;61.45767744630575;23.676279494538903;143.8000030517578;35.650001525878906;116;4.413000106811523;None;None
2021-02-19 14:49:35+00:00;61.45764609798789;23.67621822282672;143.8000030517578;40.43000030517578;116;4.823999881744385;None;None
2021-02-19 14:49:36+00:00;61.457608211785555;23.676164746284485;143.8000030517578;45.52000045776367;121;4.954999923706055;None;None
2021-02-19 14:49:37+00:00;61.45756202749908;23.676141360774636;143.8000030517578;50.77000045776367;123;5.159999847412109;None;None
2021-02-19 14:49:38+00:00;61.45751601085067;23.676145551726222;143.1999969482422;55.900001525878906;125;4.749000072479248;None;None
2021-02-19 14:49:39+00:00;61.45747703500092;23.676186874508858;143.0;60.7599983215332;125;4.367000102996826;None;None
2021-02-19 14:49:40+00:00;61.45744677633047;23.676248900592327;143.1999969482422;65.4800033569336;126;3.9000000953674316;None;None
2021-02-19 14:49:41+00:00;61.45742037333548;23.676319308578968;143.1999969482422;70.20999908447266;127;3.947000026702881;None;None
2021-02-19 14:49:42+00:00;61.457395646721125;23.676395332440734;143.39999389648438;75.11000061035156;128;3.871999979019165;None;None
2021-02-19 14:49:43+00:00;61.457371171563864;23.67646934464574;143.39999389648438;79.91000366210938;130;4.367000102996826;None;None
2021-02-19 14:49:44+00:00;61.45734250545502;23.676545787602663;143.39999389648438;85.08000183105469;130;4.692999839782715;None;None
2021-02-19 14:49:45+00:00;61.457315096631646;23.67661544121802;143.0;89.87999725341797;132;4.059000015258789;None;None
2021-02-19 14:49:46+00:00;61.45728508941829;23.676672521978617;143.39999389648438;94.4000015258789;133;4.0960001945495605;None;None
2021-02-19 14:49:47+00:00;61.45724971778691;23.67672700434923;143.39999389648438;99.27999877929688;134;4.291999816894531;None;None
2021-02-19 14:49:48+00:00;61.45721225067973;23.67676891386509;143.1999969482422;104.01000213623047;135;4.479000091552734;None;None
2021-02-19 14:49:49+00:00;61.45717017352581;23.676799088716507;143.60000610351562;108.94999694824219;137;4.730999946594238;None;None
2021-02-19 14:49:50+00:00;61.457125497981906;23.676830269396305;143.60000610351562;114.19000244140625;139;4.76800012588501;None;None
2021-02-19 14:49:51+00:00;61.45708157680929;23.67685440927744;143.8000030517578;119.26000213623047;139;4.758999824523926;None;None
2021-02-19 14:49:52+00:00;61.45703832618892;23.676875699311495;144.0;124.20999908447266;140;4.479000091552734;None;None
2021-02-19 14:49:53+00:00;61.45699708722532;23.67689313367009;143.8000030517578;128.88999938964844;141;4.375999927520752;None;None
2021-02-19 14:49:54+00:00;61.456951489672065;23.676918279379606;144.0;134.1300048828125;142;4.580999851226807;None;None
2021-02-19 14:49:55+00:00;61.45690740086138;23.676945939660072;143.60000610351562;139.25999450683594;143;4.711999893188477;None;None
2021-02-19 14:49:56+00:00;61.45686071366072;23.676980640739202;143.8000030517578;144.7899932861328;144;4.954999923706055;None;None
2021-02-19 14:49:57+00:00;61.45681134425104;23.677015928551555;143.39999389648438;150.58999633789062;145;5.159999847412109;None;None
2021-02-19 14:49:58+00:00;61.45676356740296;23.67705582641065;143.60000610351562;156.30999755859375;145;5.355999946594238;None;None
2021-02-19 14:49:59+00:00;61.456716964021325;23.67708994075656;143.60000610351562;161.7899932861328;146;5.076000213623047;None;None
2021-02-19 14:50:00+00:00;61.45667178556323;23.67712715640664;143.1999969482422;167.19000244140625;146;4.927000045776367;None;None
2021-02-19 14:50:01+00:00;61.45662543363869;23.677163952961564;143.39999389648438;172.67999267578125;146;5.178999900817871;None;None
2021-02-19 14:50:02+00:00;61.45658151246607;23.67718909867108;143.60000610351562;177.75999450683594;147;4.888999938964844;None;None
2021-02-19 14:50:03+00:00;61.456536585465074;23.677213909104466;143.8000030517578;182.9199981689453;147;4.833000183105469;None;None
2021-02-19 14:50:04+00:00;61.45649350248277;23.677232014015317;143.8000030517578;187.80999755859375;147;4.8520002365112305;None;None
2021-02-19 14:50:05+00:00;61.45645192824304;23.677247688174248;144.39999389648438;192.50999450683594;148;4.544000148773193;None;None
2021-02-19 14:50:06+00:00;61.45640976727009;23.677274929359555;144.0;197.4199981689453;148;4.599999904632568;None;None
2021-02-19 14:50:07+00:00;61.45636844448745;23.67730443365872;143.8000030517578;202.27999877929688;148;4.888999938964844;None;None
2021-02-19 14:50:08+00:00;61.456328043714166;23.677340475842357;144.39999389648438;207.16000366210938;149;4.880000114440918;None;None
2021-02-19 14:50:09+00:00;61.45628873258829;23.677383307367563;144.39999389648438;212.05999755859375;149;4.572000026702881;None;None
2021-02-19 14:50:10+00:00;61.456248834729195;23.677426809445024;144.1999969482422;217.07000732421875;149;4.544000148773193;None;None
2021-02-19 14:50:11+00:00;61.456212205812335;23.677469473332167;144.60000610351562;221.72000122070312;149;4.48799991607666;None;None
2021-02-19 14:50:12+00:00;61.456173062324524;23.67751062847674;144.8000030517578;226.58999633789062;150;4.692999839782715;None;None
2021-02-19 14:50:13+00:00;61.45613509230316;23.6775644402951;145.1999969482422;231.67999267578125;150;4.609000205993652;None;None
2021-02-19 14:50:14+00:00;61.45609905011952;23.67762252688408;145.0;236.72000122070312;150;4.4039998054504395;None;None
2021-02-19 14:50:15+00:00;61.45607088692486;23.677678098902106;145.1999969482422;241.02999877929688;150;3.8350000381469727;None;None
2021-02-19 14:50:16+00:00;61.45604398101568;23.6777301505208;145.1999969482422;245.0800018310547;149;3.9749999046325684;None;None
2021-02-19 14:50:17+00:00;61.45601657219231;23.677785638719797;145.60000610351562;249.2899932861328;150;3.7139999866485596;None;None
2021-02-19 14:50:18+00:00;61.455989917740226;23.67785269394517;145.8000030517578;253.77000427246094;151;3.927999973297119;None;None
2021-02-19 14:50:19+00:00;61.4559636823833;23.677921425551176;145.60000610351562;258.4200134277344;150;3.937999963760376;None;None
2021-02-19 14:50:20+00:00;61.4559428114444;23.677993258461356;145.8000030517578;262.8399963378906;151;3.9660000801086426;None;None
2021-02-19 14:50:21+00:00;61.4559221919626;23.67805788293481;146.0;266.95001220703125;151;3.947000026702881;None;None
2021-02-19 14:50:22+00:00;61.45590207539499;23.678119238466024;146.1999969482422;270.8900146484375;152;3.507999897003174;None;None
2021-02-19 14:50:23+00:00;61.455886317417026;23.678183360025287;146.39999389648438;274.70001220703125;152;3.115999937057495;None;None
2021-02-19 14:50:24+00:00;61.45587240345776;23.67824991233647;146.60000610351562;278.55999755859375;152;3.3589999675750732;None;None
2021-02-19 14:50:25+00:00;61.455856980755925;23.678317638114095;146.8000030517578;282.5299987792969;152;3.7880001068115234;None;None
2021-02-19 14:50:26+00:00;61.45583912730217;23.678387040272355;147.0;286.7200012207031;153;4.002999782562256;None;None
2021-02-19 14:50:27+00:00;61.45582538098097;23.678463231772184;147.1999969482422;291.0;153;3.759999990463257;None;None
2021-02-19 14:50:28+00:00;61.4558135624975;23.678546380251646;146.8000030517578;295.6000061035156;152;3.8350000381469727;None;None
2021-02-19 14:50:29+00:00;61.45580216310918;23.678627014160156;146.8000030517578;300.0400085449219;153;4.2270002365112305;None;None
2021-02-19 14:50:30+00:00;61.45578967407346;23.678706977516413;147.1999969482422;304.4700012207031;152;4.059000015258789;None;None
2021-02-19 14:50:31+00:00;61.45577995106578;23.678796160966158;147.0;309.30999755859375;152;4.021999835968018;None;None
2021-02-19 14:50:32+00:00;61.4557720720768;23.6788837518543;147.0;313.989990234375;152;4.2829999923706055;None;None
2021-02-19 14:50:33+00:00;61.4557564817369;23.678963463753462;147.1999969482422;318.5199890136719;152;4.675000190734863;None;None
2021-02-19 14:50:34+00:00;61.45574105903506;23.679043259471655;147.60000610351562;323.07000732421875;152;4.591000080108643;None;None
2021-02-19 14:50:35+00:00;61.455726558342576;23.67911919951439;147.60000610351562;327.3800048828125;152;4.031000137329102;None;None
2021-02-19 14:50:36+00:00;61.45571733824909;23.67917837575078;147.8000030517578;330.6600036621094;152;3.2660000324249268;None;None
2021-02-19 14:50:37+00:00;61.45570392720401;23.679236713796854;147.8000030517578;334.04998779296875;152;3.25600004196167;None;None
2021-02-19 14:50:38+00:00;61.455688420683146;23.67928298190236;148.0;337.0400085449219;152;3.3310000896453857;None;None
2021-02-19 14:50:39+00:00;61.4556682202965;23.67932648397982;148.39999389648438;340.2699890136719;152;3.25600004196167;None;None
2021-02-19 14:50:40+00:00;61.455642404034734;23.679377865046263;148.39999389648438;344.239990234375;152;3.5360000133514404;None;None
2021-02-19 14:50:41+00:00;61.45561340264976;23.679425893351436;147.8000030517578;348.3500061035156;152;3.6110000610351562;None;None
2021-02-19 14:50:42+00:00;61.45558540709317;23.67946763522923;147.60000610351562;352.17999267578125;152;3.507999897003174;None;None
2021-02-19 14:50:43+00:00;61.455553472042084;23.67949697189033;147.8000030517578;356.04998779296875;152;3.6760001182556152;None;None
2021-02-19 14:50:44+00:00;61.45551583729684;23.679528320208192;147.60000610351562;360.57000732421875;152;3.871999979019165;None;None
2021-02-19 14:50:45+00:00;61.45547761581838;23.679560590535402;147.60000610351562;365.1600036621094;153;3.8350000381469727;None;None
2021-02-19 14:50:46+00:00;61.455442160367966;23.67958003655076;147.8000030517578;369.2300109863281;153;3.7699999809265137;None;None
2021-02-19 14:50:47+00:00;61.45540812984109;23.679595375433564;147.39999389648438;373.1000061035156;153;3.815999984741211;None;None
