Datetime;Latitude;Longitude;Altitude;Distance;HeartRate;Speed;Cadence;Watts
2020-08-10 16:32:39+00:00;61.431864285841584;23.801645021885633;135.0;1.4600000381469727;83;1.222000002861023;None;None
2020-08-10 16:32:40+00:00;61.431865794584155;23.801620714366436;135.0;2.759999990463257;83;1.7730000019073486;None;None
2020-08-10 16:32:41+00:00;61.43187057226896;23.80159162916243;135.1999969482422;4.400000095367432;84;1.7640000581741333;None;None
2020-08-10 16:32:42+00:00;61.43187534995377;23.801557095721364;135.1999969482422;6.309999942779541;84;1.753999948501587;None;None
2020-08-10 16:32:43+00:00;61.43187928944826;23.801520466804504;135.1999969482422;8.319999694824219;85;1.753999948501587;None;None
2020-08-10 16:32:44+00:00;61.431833524256945;23.801471600309014;135.39999389648438;9.989999771118164;86;1.781999945640564;None;None
2020-08-10 16:32:45+00:00;61.43183813430369;23.801441676914692;135.60000610351562;11.649999618530273;85;1.7910000085830688;None;None
2020-08-10 16:32:46+00:00;61.431841906160116;23.801421392709017;135.8000030517578;12.800000190734863;85;1.7910000085830688;None;None
2020-08-10 16:32:47+00:00;61.43184710294008;23.80140102468431;135.8000030517578;14.029999732971191;85;1.781999945640564;None;None
2020-08-10 16:32:48+00:00;61.43185338936746;23.80137898027897;135.60000610351562;15.399999618530273;92;1.7450000047683716;None;None
2020-08-10 16:32:49+00:00;61.43185959197581;23.801352493464947;135.8000030517578;16.979999542236328;95;1.7170000076293945;None;None
2020-08-10 16:32:50+00:00;61.43186445347965;23.80132139660418;136.0;18.719999313354492;95;1.4930000305175781;None;None
2020-08-10 16:32:51+00:00;61.431870153173804;23.801294239237905;136.1999969482422;20.290000915527344;96;1.5119999647140503;None;None
2020-08-10 16:32:52+00:00;61.4318754337728;23.801265573129058;136.1999969482422;21.93000030517578;96;1.5299999713897705;None;None
2020-08-10 16:32:53+00:00;61.43188021145761;23.80123246461153;136.1999969482422;23.780000686645508;98;1.5679999589920044;None;None
2020-08-10 16:32:54+00:00;61.431884402409196;23.80119767971337;136.0;25.68000030517578;101;1.5859999656677246;None;None
2020-08-10 16:32:55+00:00;61.43189035356045;23.80116641521454;136.1999969482422;27.479999542236328;102;1.6610000133514404;None;None
