Datetime;Latitude;Longitude;Altitude;Distance;HeartRate;Speed;Cadence;Watts
2020-08-12 17:32:51+00:00;61.43281018361449;23.804292362183332;135.1999969482422;15.680000305175781;97;2.369999885559082;None;None
2020-08-12 17:32:52+00:00;61.43282225355506;23.804348269477487;135.60000610351562;18.149999618530273;98;2.4730000495910645;None;None
2020-08-12 17:32:53+00:00;61.43276039510965;23.804415073245764;135.39999389648438;18.149999618530273;98;2.575000047683716;None;None
2020-08-12 17:32:54+00:00;61.4327457267791;23.80446871742606;135.1999969482422;18.8700008392334;98;2.677999973297119;None;None
2020-08-12 17:32:55+00:00;61.43275729380548;23.804516158998013;135.0;21.40999984741211;101;2.6500000953674316;None;None
2020-08-12 17:32:56+00:00;61.432779505848885;23.804572988301516;134.8000030517578;25.31999969482422;102;2.63100004196167;None;None
2020-08-12 17:32:57+00:00;61.43280322663486;23.804628811776638;134.39999389648438;29.290000915527344;103;2.6689999103546143;None;None
2020-08-12 17:32:58+00:00;61.432822085916996;23.80468212068081;134.1999969482422;32.83000183105469;103;2.7149999141693115;None;None
2020-08-12 17:32:59+00:00;61.432835664600134;23.80474221892655;134.39999389648438;36.36000061035156;103;2.7249999046325684;None;None
2020-08-12 17:33:00+00:00;61.43284077756107;23.804793683812022;134.1999969482422;39.130001068115234;104;2.743000030517578;None;None
2020-08-12 17:33:01+00:00;61.43284823745489;23.804839784279466;134.1999969482422;41.68000030517578;104;2.687000036239624;None;None
2020-08-12 17:33:02+00:00;61.432862067595124;23.80488001741469;134.39999389648438;44.29999923706055;107;2.63100004196167;None;None
2020-08-12 17:33:03+00:00;61.4328807592392;23.804910946637392;134.39999389648438;46.95000076293945;107;2.5940001010894775;None;None
2020-08-12 17:33:04+00:00;61.43290204927325;23.80493676289916;134.39999389648438;49.70000076293945;108;2.565999984741211;None;None
2020-08-12 17:33:05+00:00;61.43291646614671;23.804961489513516;134.8000030517578;51.779998779296875;108;2.556999921798706;None;None
2020-08-12 17:33:06+00:00;61.43291705287993;23.80499878898263;135.0;53.7599983215332;111;2.4730000495910645;None;None
2020-08-12 17:33:07+00:00;61.43291017971933;23.80503935739398;135.1999969482422;56.060001373291016;113;2.4070000648498535;None;None
2020-08-12 17:33:08+00:00;61.43290012143552;23.80509157665074;135.1999969482422;59.060001373291016;113;2.3889999389648438;None;None
2020-08-12 17:33:09+00:00;61.43289215862751;23.80514396354556;135.39999389648438;62.0;113;2.3980000019073486;None;None
2020-08-12 17:33:10+00:00;61.43287899903953;23.80519417114556;135.39999389648438;65.05000305175781;113;2.4070000648498535;None;None
2020-08-12 17:33:11+00:00;61.43286433070898;23.805240774527192;135.1999969482422;68.02999877929688;114;2.4170000553131104;None;None
2020-08-12 17:33:12+00:00;61.432849913835526;23.80529341287911;134.8000030517578;71.26000213623047;115;2.4260001182556152;None;None
2020-08-12 17:33:13+00:00;61.43283407203853;23.80535066127777;134.60000610351562;74.79000091552734;120;2.444999933242798;None;None
2020-08-12 17:33:14+00:00;61.432814709842205;23.80541017279029;134.60000610351562;78.62000274658203;120;2.4630000591278076;None;None
2020-08-12 17:33:15+00:00;61.43279626965523;23.805472031235695;134.39999389648438;82.51000213623047;123;2.490999937057495;None;None
2020-08-12 17:33:16+00:00;61.43277967348695;23.80554109811783;134.1999969482422;86.62999725341797;125;2.5190000534057617;None;None
2020-08-12 17:33:17+00:00;61.432760981842875;23.80560521967709;134.0;90.6500015258789;126;2.556999921798706;None;None
2020-08-12 17:33:18+00:00;61.43274203874171;23.805670263245702;133.8000030517578;94.69999694824219;125;2.6029999256134033;None;None
2020-08-12 17:33:19+00:00;61.43272259272635;23.805734384804964;133.8000030517578;98.75;124;2.6410000324249268;None;None
2020-08-12 17:33:20+00:00;61.43270934931934;23.80580311641097;133.8000030517578;102.68000030517578;123;2.687000036239624;None;None
2020-08-12 17:33:21+00:00;61.4327010512352;23.805833123624325;133.60000610351562;104.48999786376953;123;2.7339999675750732;None;None
2020-08-12 17:33:22+00:00;61.43270071595907;23.80592775531113;133.39999389648438;109.44000244140625;123;2.7809998989105225;None;None
2020-08-12 17:33:23+00:00;61.432698452845216;23.806011825799942;133.1999969482422;113.87000274658203;123;2.8369998931884766;None;None
2020-08-12 17:33:24+00:00;61.4326992072165;23.80609472282231;133.0;118.23999786376953;123;2.8929998874664307;None;None
2020-08-12 17:33:25+00:00;61.43270021304488;23.80617049522698;133.0;122.2300033569336;124;2.947999954223633;None;None
2020-08-12 17:33:26+00:00;61.432698955759406;23.806241573765874;133.1999969482422;126.0;124;3.003999948501587;None;None
2020-08-12 17:33:27+00:00;61.432700380682945;23.806316759437323;133.1999969482422;130.02000427246094;124;3.059999942779541;None;None
2020-08-12 17:33:28+00:00;61.432700883597136;23.806391023099422;133.39999389648438;133.97000122070312;124;3.115999937057495;None;None
2020-08-12 17:33:29+00:00;61.4327079243958;23.806463023647666;133.39999389648438;137.85000610351562;124;3.1630001068115234;None;None
2020-08-12 17:33:30+00:00;61.432718904688954;23.80653259344399;133.39999389648438;141.75;126;3.2190001010894775;None;None
2020-08-12 17:33:31+00:00;61.43274052999914;23.806587578728795;133.60000610351562;145.5500030517578;126;3.2660000324249268;None;None
2020-08-12 17:33:32+00:00;61.43276986666024;23.806623704731464;133.8000030517578;149.3300018310547;126;3.312000036239624;None;None
2020-08-12 17:33:33+00:00;61.43280431628227;23.80664105527103;134.0;153.27999877929688;128;3.3499999046325684;None;None
2020-08-12 17:33:34+00:00;61.43284144811332;23.806644156575203;134.0;157.42999267578125;129;3.3959999084472656;None;None
2020-08-12 17:33:35+00:00;61.432879669591784;23.806644156575203;134.0;161.67999267578125;130;3.434000015258789;None;None
2020-08-12 17:33:36+00:00;61.432915879413486;23.806644743308425;134.0;165.72000122070312;131;3.4709999561309814;None;None
2020-08-12 17:33:37+00:00;61.432953514158726;23.80664591677487;134.1999969482422;169.91000366210938;133;3.507999897003174;None;None
2020-08-12 17:33:38+00:00;61.43298989161849;23.806646252050996;134.1999969482422;173.9600067138672;134;3.5460000038146973;None;None
2020-08-12 17:33:39+00:00;61.43302509561181;23.806646838784218;134.1999969482422;177.8800048828125;134;3.5829999446868896;None;None
2020-08-12 17:33:40+00:00;61.43306013196707;23.806648682802916;134.0;181.7899932861328;135;3.619999885559082;None;None
2020-08-12 17:33:41+00:00;61.43309600651264;23.80665178410709;134.1999969482422;185.7899932861328;136;3.6579999923706055;None;None
2020-08-12 17:33:42+00:00;61.43313347361982;23.80665572360158;134.1999969482422;189.9600067138672;138;3.686000108718872;None;None
2020-08-12 17:33:43+00:00;61.43316825851798;23.80665530450642;134.1999969482422;193.8300018310547;138;3.7139999866485596;None;None
2020-08-12 17:33:44+00:00;61.43320279195905;23.80665924400091;134.1999969482422;197.67999267578125;137;3.750999927520752;None;None
2020-08-12 17:33:45+00:00;61.43323766067624;23.806659746915102;134.39999389648438;201.5500030517578;138;3.759999990463257;None;None
2020-08-12 17:33:46+00:00;61.433272110298276;23.806661004200578;134.60000610351562;205.3699951171875;139;3.7790000438690186;None;None
2020-08-12 17:33:47+00:00;61.43330664373934;23.80666108801961;134.60000610351562;209.22000122070312;139;3.7880001068115234;None;None
2020-08-12 17:33:48+00:00;61.43334025517106;23.80665865726769;134.60000610351562;212.9499969482422;139;3.7980000972747803;None;None
2020-08-12 17:33:49+00:00;61.43337529152632;23.80666108801961;134.60000610351562;216.86000061035156;139;3.806999921798706;None;None
2020-08-12 17:33:50+00:00;61.4334109146148;23.806664859876037;134.60000610351562;220.8300018310547;139;3.815999984741211;None;None
2020-08-12 17:33:51+00:00;61.433445531874895;23.806669134646654;134.39999389648438;224.6699981689453;139;3.8259999752044678;None;None
