Datetime;Latitude;Longitude;Altitude;Distance;HeartRate;Speed;Cadence;Watts
2021-01-05 19:57:46+00:00;61.431838972494006;23.804603833705187;124.19999694824219;0.0;114;1.2130000591278076;None;None
2021-01-05 19:57:47+00:00;61.431838972494006;23.804603833705187;124.19999694824219;0.0;113;1.2130000591278076;None;None
2021-01-05 19:57:54+00:00;61.431748531758785;23.804788570851088;124.0;14.300000190734863;111;1.809999942779541;None;None
2021-01-05 19:57:57+00:00;61.43173101358116;23.80487121641636;124.0;18.8700008392334;114;1.9780000448226929;None;None
2021-01-05 19:57:59+00:00;61.4317062869668;23.80490985698998;124.0;22.18000030517578;113;2.0989999771118164;None;None
2021-01-05 19:58:03+00:00;61.43160176463425;23.80492595024407;123.80000305175781;30.010000228881836;110;2.1549999713897705;None;None
2021-01-05 19:58:15+00:00;61.431554993614554;23.805321492254734;123.5999984741211;51.16999816894531;110;1.930999994277954;None;None
2021-01-05 19:58:18+00:00;61.43153881654143;23.805386954918504;123.4000015258789;55.119998931884766;107;1.7450000047683716;None;None
2021-01-05 19:58:20+00:00;61.431533033028245;23.80544152110815;123.4000015258789;58.060001373291016;110;1.6890000104904175;None;None
2021-01-05 19:58:24+00:00;61.43151040188968;23.805525423958898;123.4000015258789;63.18000030517578;107;1.5959999561309814;None;None
2021-01-05 19:58:27+00:00;61.43149112351239;23.805586863309145;123.19999694824219;67.11000061035156;110;1.5399999618530273;None;None
2021-01-05 19:58:41+00:00;61.431399174034595;23.805927084758878;123.0;87.97000122070312;110;1.4739999771118164;None;None
2021-01-05 19:58:53+00:00;61.43137386068702;23.806289434432983;122.80000305175781;108.5;109;1.5119999647140503;None;None
2021-01-05 19:58:56+00:00;61.43140152096748;23.806362440809608;122.80000305175781;113.47000122070312;106;1.5119999647140503;None;None
2021-01-05 19:59:02+00:00;61.43146254122257;23.806486073881388;122.80000305175781;122.97000122070312;110;1.5119999647140503;None;None
2021-01-05 19:59:03+00:00;61.43147402442992;23.806503508239985;122.80000305175781;124.55000305175781;106;1.5119999647140503;None;None
2021-01-05 19:59:05+00:00;61.4314974937588;23.806541729718447;122.80000305175781;127.87999725341797;111;1.5210000276565552;None;None
2021-01-05 19:59:06+00:00;61.431508054956794;23.80656637251377;122.80000305175781;129.6300048828125;111;1.5210000276565552;None;None
2021-01-05 19:59:17+00:00;61.43164811655879;23.806813722476363;122.80000305175781;150.14999389648438;109;1.6050000190734863;None;None
2021-01-05 19:59:26+00:00;61.431744592264295;23.80703927949071;122.5999984741211;166.32000732421875;106;1.6239999532699585;None;None
2021-01-05 19:59:39+00:00;61.43184500746429;23.807360474020243;122.5999984741211;187.02000427246094;106;1.6239999532699585;None;None
2021-01-05 19:59:51+00:00;61.431917594745755;23.807688374072313;122.4000015258789;206.3000030517578;109;1.6139999628067017;None;None
2021-01-05 20:00:05+00:00;61.432008957490325;23.808025242760777;122.4000015258789;227.13999938964844;111;1.5959999561309814;None;None
2021-01-05 20:00:18+00:00;61.43210107460618;23.80837183445692;122.19999694824219;248.1999969482422;111;1.5959999561309814;None;None
2021-01-05 20:00:31+00:00;61.432206351310015;23.808694956824183;122.19999694824219;269.1499938964844;109;1.6050000190734863;None;None
2021-01-05 20:00:35+00:00;61.43222856335342;23.808794869109988;122.19999694824219;274.1300048828125;106;1.5959999561309814;None;None
2021-01-05 20:00:36+00:00;61.432237699627876;23.808813728392124;122.19999694824219;275.55999755859375;110;1.5959999561309814;None;None
2021-01-05 20:00:40+00:00;61.43224717117846;23.808927219361067;122.0;281.489990234375;113;1.5859999656677246;None;None
2021-01-05 20:00:52+00:00;61.432294780388474;23.809296023100615;122.19999694824219;302.07000732421875;109;1.5959999561309814;None;None
2021-01-05 20:00:58+00:00;61.43234406597912;23.80945662036538;122.19999694824219;312.2200012207031;111;1.6050000190734863;None;None
2021-01-05 20:01:02+00:00;61.43234993331134;23.809556113556027;122.4000015258789;317.44000244140625;112;1.5959999561309814;None;None
2021-01-05 20:01:07+00:00;61.43237189389765;23.809703215956688;122.4000015258789;325.6400146484375;109;1.5959999561309814;None;None
2021-01-05 20:01:12+00:00;61.43240047618747;23.809851491823792;122.5999984741211;334.0899963378906;106;1.6050000190734863;None;None
2021-01-05 20:01:14+00:00;61.43240391276777;23.809905387461185;122.5999984741211;336.9599914550781;106;1.6050000190734863;None;None
2021-01-05 20:01:18+00:00;61.432432662695646;23.809995409101248;122.5999984741211;342.760009765625;109;1.5959999561309814;None;None
2021-01-05 20:01:31+00:00;61.43249594606459;23.81038784980774;123.0;364.739990234375;109;1.6050000190734863;None;None
2021-01-05 20:01:38+00:00;61.43254481256008;23.810615418478847;123.19999694824219;377.8699951171875;105;1.6330000162124634;None;None
2021-01-05 20:01:45+00:00;61.43257079645991;23.810798479244113;123.4000015258789;387.9800109863281;108;1.6239999532699585;None;None
2021-01-05 20:01:57+00:00;61.43261798657477;23.811165690422058;123.5999984741211;408.25;108;1.6419999599456787;None;None
2021-01-05 20:02:05+00:00;61.432671044021845;23.81135880947113;123.80000305175781;420.239990234375;111;1.6139999628067017;None;None
2021-01-05 20:02:07+00:00;61.432685712352395;23.811408765614033;123.80000305175781;423.3500061035156;108;1.6139999628067017;None;None
2021-01-05 20:02:18+00:00;61.43277280032635;23.811664581298828;124.0;440.1199951171875;112;1.6050000190734863;None;None
2021-01-05 20:02:19+00:00;61.43277925439179;23.811688302084804;124.0;441.510009765625;110;1.5959999561309814;None;None
2021-01-05 20:02:23+00:00;61.43280423246324;23.81178930401802;124.19999694824219;447.4200134277344;107;1.5770000219345093;None;None
2021-01-05 20:02:26+00:00;61.43282116390765;23.81186993792653;124.19999694824219;452.0799865722656;104;1.5770000219345093;None;None
2021-01-05 20:02:37+00:00;61.43287765793502;23.812249386683106;124.5999984741211;472.5400085449219;104;1.6239999532699585;None;None
2021-01-05 20:02:44+00:00;61.43290339037776;23.8124224729836;124.5999984741211;481.8800048828125;107;1.6050000190734863;None;None
2021-01-05 20:02:50+00:00;61.43293675035238;23.812567815184593;124.80000305175781;490.4100036621094;104;1.5770000219345093;None;None
2021-01-05 20:03:02+00:00;61.4330015424639;23.813029993325472;125.19999694824219;514.510009765625;105;1.5770000219345093;None;None
2021-01-05 20:03:17+00:00;61.43309349194169;23.813357474282384;125.4000015258789;534.7999877929688;107;1.5210000276565552;None;None
2021-01-05 20:03:28+00:00;61.43315987661481;23.813615972176194;125.5999984741211;550.6300048828125;104;1.4839999675750732;None;None
2021-01-05 20:03:39+00:00;61.43310916610062;23.81396164186299;125.5999984741211;570.3900146484375;107;1.5490000247955322;None;None
2021-01-05 20:03:42+00:00;61.43308946862817;23.814054848626256;125.5999984741211;575.8400268554688;104;1.5770000219345093;None;None
2021-01-05 20:03:46+00:00;61.433065915480256;23.81418602541089;125.4000015258789;583.3200073242188;107;1.6050000190734863;None;None
2021-01-05 20:03:55+00:00;61.433004727587104;23.814468663185835;125.4000015258789;599.8800048828125;104;1.6610000133514404;None;None
2021-01-05 20:04:00+00:00;61.43296902067959;23.814617777243257;125.19999694824219;608.75;108;1.6799999475479126;None;None
2021-01-05 20:04:04+00:00;61.432947563007474;23.814747780561447;125.19999694824219;616.0800170898438;105;1.6890000104904175;None;None
2021-01-05 20:04:09+00:00;61.43292350694537;23.81489647552371;125.19999694824219;624.4400024414062;104;1.6979999542236328;None;None
2021-01-05 20:04:14+00:00;61.43290942534804;23.815040979534388;125.0;632.2999877929688;105;1.6979999542236328;None;None
2021-01-05 20:04:27+00:00;61.43285393714905;23.815410789102316;125.0;652.97998046875;106;1.6890000104904175;None;None
2021-01-05 20:04:32+00:00;61.43281940370798;23.81557758897543;124.80000305175781;662.4400024414062;109;1.6890000104904175;None;None
2021-01-05 20:04:45+00:00;61.4327147975564;23.81591973826289;124.5999984741211;684.1099853515625;106;1.6890000104904175;None;None
