Datetime;Latitude;Longitude;Altitude;Distance;HeartRate;Speed;Cadence;Watts
2021-03-10 14:31:21+00:00;61.38337153941393;23.750648349523544;124.0;0.0;145;5.691999912261963;None;None
2021-03-10 14:31:22+00:00;61.38339836150408;23.750559920445085;123.5999984741211;5.550000190734863;145;5.729000091552734;None;None
2021-03-10 14:31:23+00:00;61.38342761434615;23.75047224573791;123.19999694824219;11.210000038146973;146;5.934000015258789;None;None
2021-03-10 14:31:24+00:00;61.38345720246434;23.750388845801353;123.5999984741211;16.75;146;5.281000137329102;None;None
2021-03-10 14:31:25+00:00;61.38348259963095;23.750308630988002;123.19999694824219;21.8799991607666;146;5.169000148773193;None;None
2021-03-10 14:31:26+00:00;61.38351034373045;23.75022154301405;123.4000015258789;27.459999084472656;146;5.644999980926514;None;None
2021-03-10 14:31:27+00:00;61.38353984802961;23.75013110227883;123.4000015258789;33.29999923706055;146;5.980999946594238;None;None
2021-03-10 14:31:28+00:00;61.38356884941459;23.750040493905544;123.19999694824219;39.11000061035156;146;5.831999778747559;None;None
2021-03-10 14:31:29+00:00;61.383598018437624;23.7499478738755;123.19999694824219;45.02000045776367;146;6.14900016784668;None;None
2021-03-10 14:31:30+00:00;61.38363238424063;23.74985600821674;122.4000015258789;51.220001220703125;146;6.177000045776367;None;None
2021-03-10 14:31:31+00:00;61.38366188853979;23.74976280145347;122.5999984741211;57.189998626708984;147;6.1579999923706055;None;None
2021-03-10 14:31:32+00:00;61.383690973743796;23.74967185780406;122.4000015258789;63.0099983215332;147;5.784999847412109;None;None
2021-03-10 14:31:33+00:00;61.383715365082026;23.749582255259156;122.4000015258789;68.5199966430664;147;5.579999923706055;None;None
2021-03-10 14:31:34+00:00;61.38374260626733;23.749492904171348;122.80000305175781;74.08000183105469;147;5.841000080108643;None;None
2021-03-10 14:31:35+00:00;61.38377085328102;23.74941000714898;122.5999984741211;79.4800033569336;147;5.579999923706055;None;None
2021-03-10 14:31:36+00:00;61.3837980106473;23.749322583898902;122.80000305175781;84.98999786376953;147;5.636000156402588;None;None
2021-03-10 14:31:37+00:00;61.383825251832604;23.74923692084849;123.19999694824219;90.44000244140625;148;5.5980000495910645;None;None
2021-03-10 14:31:38+00:00;61.38385240919888;23.749154023826122;123.19999694824219;95.7699966430664;148;5.505000114440918;None;None
2021-03-10 14:31:39+00:00;61.38388166204095;23.749068696051836;123.19999694824219;101.36000061035156;149;5.831999778747559;None;None
2021-03-10 14:31:40+00:00;61.383913764730096;23.748984457924962;123.0;107.08999633789062;148;5.980999946594238;None;None
2021-03-10 14:31:41+00:00;61.38394771143794;23.748899968340993;123.0;112.97000122070312;149;5.877999782562256;None;None
2021-03-10 14:31:42+00:00;61.38397956266999;23.74881573021412;123.19999694824219;118.69000244140625;149;5.9720001220703125;None;None
2021-03-10 14:31:43+00:00;61.384012922644615;23.748727971687913;123.19999694824219;124.6500015258789;149;6.232999801635742;None;None
2021-03-10 14:31:44+00:00;61.38404309749603;23.74863786622882;123.19999694824219;130.50999450683594;149;6.065000057220459;None;None
2021-03-10 14:31:45+00:00;61.384074026718736;23.748546754941344;123.5999984741211;136.41000366210938;150;6.6620001792907715;None;None
2021-03-10 14:31:46+00:00;61.38410302810371;23.74845815822482;123.5999984741211;142.1199951171875;150;5.943999767303467;None;None
2021-03-10 14:31:47+00:00;61.38411979191005;23.74837509356439;123.80000305175781;146.8300018310547;151;5.3460001945495605;None;None
2021-03-10 14:31:48+00:00;61.38413135893643;23.74829538166523;124.0;151.14999389648438;151;5.159999847412109;None;None
2021-03-10 14:31:49+00:00;61.384134041145444;23.74822413548827;124.4000015258789;154.6699981689453;151;4.375999927520752;None;None
2021-03-10 14:31:50+00:00;61.384145775809884;23.74815464951098;124.4000015258789;158.52000427246094;152;4.591000080108643;None;None
2021-03-10 14:31:51+00:00;61.38415449298918;23.748091030865908;125.0;161.9199981689453;152;3.9660000801086426;None;None
2021-03-10 14:31:52+00:00;61.384167317301035;23.748029423877597;125.0;165.4600067138672;153;4.01200008392334;None;None
2021-03-10 14:31:53+00:00;61.384183075279;23.747969325631857;125.0;169.0500030517578;152;4.002999782562256;None;None
2021-03-10 14:31:54+00:00;61.384202521294355;23.74790553934872;125.0;173.02999877929688;152;4.451000213623047;None;None
2021-03-10 14:31:55+00:00;61.384227918460965;23.74783127568662;125.0;177.8800048828125;153;5.039000034332275;None;None
2021-03-10 14:31:56+00:00;61.38425222598016;23.747753826901317;125.19999694824219;182.82000732421875;153;4.8520002365112305;None;None
2021-03-10 14:31:57+00:00;61.384272929280996;23.747684927657247;125.0;187.13999938964844;153;4.440999984741211;None;None
2021-03-10 14:31:58+00:00;61.384295895695686;23.747617537155747;125.19999694824219;191.5399932861328;153;4.291999816894531;None;None
2021-03-10 14:31:59+00:00;61.38431819155812;23.74754880554974;125.5999984741211;195.9499969482422;153;4.422999858856201;None;None
2021-03-10 14:32:00+00:00;61.38433562591672;23.747484013438225;126.0;199.9199981689453;154;3.881999969482422;None;None
2021-03-10 14:32:01+00:00;61.38434627093375;23.747423579916358;126.0;203.3300018310547;153;3.312000036239624;None;None
2021-03-10 14:32:02+00:00;61.384358340874314;23.74736507423222;126.4000015258789;206.7100067138672;153;3.2660000324249268;None;None
2021-03-10 14:32:03+00:00;61.38437041081488;23.74731134623289;126.80000305175781;209.86000061035156;154;2.994999885559082;None;None
2021-03-10 14:32:04+00:00;61.38438650406897;23.747257785871625;127.0;213.22000122070312;153;3.0880000591278076;None;None
2021-03-10 14:32:05+00:00;61.384401926770806;23.74721495434642;127.19999694824219;216.07000732421875;154;2.809000015258789;None;None
2021-03-10 14:32:06+00:00;61.384416008368134;23.747175643220544;127.4000015258789;218.66000366210938;154;2.5940001010894775;None;None
2021-03-10 14:32:07+00:00;61.3844299223274;23.74713784083724;127.5999984741211;221.14999389648438;153;2.500999927520752;None;None
2021-03-10 14:32:08+00:00;61.38444224372506;23.747098445892334;127.80000305175781;223.60000610351562;154;2.4820001125335693;None;None
2021-03-10 14:32:09+00:00;61.384454146027565;23.74705284833908;128.1999969482422;226.3699951171875;154;2.6689999103546143;None;None
2021-03-10 14:32:10+00:00;61.3844608515501;23.747010016813874;128.1999969482422;228.77000427246094;154;2.378999948501587;None;None
2021-03-10 14:32:11+00:00;61.384463869035244;23.74696777202189;128.39999389648438;231.00999450683594;155;2.239000082015991;None;None
2021-03-10 14:32:12+00:00;61.38446504250169;23.746924689039588;128.60000610351562;233.24000549316406;155;1.847000002861023;None;None
2021-03-10 14:32:13+00:00;61.384463449940085;23.746882863342762;129.0;235.3699951171875;154;1.6699999570846558;None;None
2021-03-10 14:32:14+00:00;61.38445984572172;23.7468324881047;129.1999969482422;238.0500030517578;155;2.257999897003174;None;None
2021-03-10 14:32:15+00:00;61.384458504617214;23.746779346838593;129.39999389648438;240.8699951171875;155;2.444999933242798;None;None
2021-03-10 14:32:16+00:00;61.38445590622723;23.746722349897027;129.39999389648438;243.9199981689453;156;2.9210000038146973;None;None
2021-03-10 14:32:17+00:00;61.38445339165628;23.74666392803192;129.1999969482422;247.0500030517578;156;2.9019999504089355;None;None
2021-03-10 14:32:18+00:00;61.38445339165628;23.746593603864312;129.0;250.7899932861328;156;3.4519999027252197;None;None
2021-03-10 14:32:19+00:00;61.38445490039885;23.746518921107054;128.8000030517578;254.77999877929688;156;3.6389999389648438;None;None
2021-03-10 14:32:20+00:00;61.38445649296045;23.746440466493368;128.8000030517578;258.95001220703125;156;4.078000068664551;None;None
2021-03-10 14:32:21+00:00;61.38445640914142;23.746356396004558;128.39999389648438;263.44000244140625;157;4.320000171661377;None;None
2021-03-10 14:32:22+00:00;61.38445942662656;23.74627006240189;128.60000610351562;268.05999755859375;156;4.339000225067139;None;None
2021-03-10 14:32:23+00:00;61.38446420431137;23.74618590809405;128.60000610351562;272.5799865722656;156;4.160999774932861;None;None
2021-03-10 14:32:24+00:00;61.38447065837681;23.746103597804904;128.8000030517578;277.0199890136719;157;4.050000190734863;None;None
2021-03-10 14:32:25+00:00;61.384475603699684;23.746010223403573;128.60000610351562;282.0400085449219;157;4.440999984741211;None;None
2021-03-10 14:32:26+00:00;61.38448021374643;23.745928332209587;128.8000030517578;286.44000244140625;157;4.105999946594238;None;None
2021-03-10 14:32:27+00:00;61.38448214158416;23.745849961414933;129.0;290.6300048828125;157;3.9560000896453857;None;None
2021-03-10 14:32:28+00:00;61.38448189012706;23.74576815403998;129.0;295.0;157;4.067999839782715;None;None
2021-03-10 14:32:29+00:00;61.38447551988065;23.74568031169474;129.60000610351562;299.5799865722656;157;3.881999969482422;None;None
2021-03-10 14:32:30+00:00;61.38447694480419;23.745604371652007;129.8000030517578;303.6400146484375;158;3.8440001010894775;None;None
2021-03-10 14:32:31+00:00;61.38447702862322;23.745530024170876;130.1999969482422;307.6099853515625;158;3.6019999980926514;None;None
2021-03-10 14:32:32+00:00;61.38447945937514;23.745458610355854;130.60000610351562;311.3999938964844;158;3.302999973297119;None;None
2021-03-10 14:32:33+00:00;61.384481051936746;23.745395997539163;130.8000030517578;314.75;158;3.069999933242798;None;None
2021-03-10 14:32:34+00:00;61.38448473997414;23.745334977284074;130.8000030517578;318.0299987792969;158;3.0789999961853027;None;None
2021-03-10 14:32:35+00:00;61.384486835449934;23.745277225971222;131.0;321.1300048828125;158;2.818000078201294;None;None
2021-03-10 14:32:36+00:00;61.384489266201854;23.745215451344848;131.1999969482422;324.4200134277344;158;3.200000047683716;None;None
