Datetime;Latitude;Longitude;Altitude;Distance;HeartRate;Speed;Cadence;Watts
2021-02-02 12:48:14+00:00;61.45795622840524;23.67730787023902;135.39999389648438;0.0;101;3.9749999046325684;None;None
2021-02-02 12:48:15+00:00;61.457958240062;23.67723662406206;135.39999389648438;3.759999990463257;102;3.7880001068115234;None;None
2021-02-02 12:48:16+00:00;61.457961006090045;23.677172167226672;135.60000610351562;7.199999809265137;102;3.368000030517578;None;None
2021-02-02 12:48:17+00:00;61.457956060767174;23.677117181941867;135.8000030517578;10.180000305175781;101;2.7249999046325684;None;None
2021-02-02 12:48:18+00:00;61.45794365555048;23.67706990800798;136.1999969482422;13.050000190734863;102;2.6589999198913574;None;None
2021-02-02 12:48:19+00:00;61.45792605355382;23.677026741206646;136.8000030517578;16.079999923706055;104;2.7809998989105225;None;None
2021-02-02 12:48:20+00:00;61.45790752954781;23.676987178623676;137.1999969482422;19.010000228881836;105;2.809000015258789;None;None
2021-02-02 12:48:21+00:00;61.457888251170516;23.67694728076458;137.1999969482422;22.030000686645508;106;2.9110000133514404;None;None
2021-02-02 12:48:22+00:00;61.45786796696484;23.67690579034388;137.8000030517578;25.170000076293945;108;2.9579999446868896;None;None
2021-02-02 12:48:23+00:00;61.45784650929272;23.676863042637706;138.0;28.459999084472656;109;3.0510001182556152;None;None
2021-02-02 12:48:24+00:00;61.45782496780157;23.676820127293468;138.0;31.780000686645508;110;3.2279999256134033;None;None
2021-02-02 12:48:25+00:00;61.45780057646334;23.676771679893136;137.8000030517578;35.52000045776367;113;3.499000072479248;None;None
2021-02-02 12:48:26+00:00;61.45777417346835;23.67672197520733;137.8000030517578;39.470001220703125;114;3.4709999561309814;None;None
2021-02-02 12:48:27+00:00;61.45775120705366;23.6766716837883;138.0;43.130001068115234;116;3.2839999198913574;None;None
2021-02-02 12:48:28+00:00;61.45772723481059;23.676619715988636;138.0;46.97999954223633;117;3.507999897003174;None;None
2021-02-02 12:48:29+00:00;61.45770669914782;23.67656422778964;138.1999969482422;50.68000030517578;118;3.25600004196167;None;None
2021-02-02 12:48:30+00:00;61.457682559266686;23.676505386829376;138.0;54.79999923706055;120;3.7320001125335693;None;None
2021-02-02 12:48:31+00:00;61.457658587023616;23.67643958888948;138.0;59.130001068115234;121;3.7880001068115234;None;None
