Datetime;Latitude;Longitude;Altitude;Distance;HeartRate;Speed;Cadence;Watts
2020-05-31 11:01:32+00:00;61.43246987834573;23.80951713770628;112.0;0.8199999928474426;94;0.699999988079071;None;None
2020-05-31 11:01:33+00:00;61.43246275372803;23.80953080020845;112.0;1.899999976158142;97;0.9419999718666077;None;None
2020-05-31 11:01:34+00:00;61.43245244398713;23.80954354070127;112.0;3.200000047683716;99;1.128999948501587;None;None
2020-05-31 11:01:35+00:00;61.432441882789135;23.809555443003774;112.4000015258789;4.53000020980835;100;1.1660000085830688;None;None
2020-05-31 11:01:36+00:00;61.43243056721985;23.809562316164374;112.4000015258789;5.820000171661377;102;1.1660000085830688;None;None
2020-05-31 11:01:37+00:00;61.43241866491735;23.809563321992755;112.4000015258789;7.090000152587891;103;1.1380000114440918;None;None
2020-05-31 11:01:38+00:00;61.432405170053244;23.809572206810117;112.19999694824219;8.65999984741211;103;1.305999994277954;None;None
2020-05-31 11:01:39+00:00;61.432393016293645;23.8095782417804;112.0;10.039999961853027;103;1.305999994277954;None;None
2020-05-31 11:01:40+00:00;61.432374492287636;23.809583773836493;112.0;12.109999656677246;103;1.38100004196167;None;None
2020-05-31 11:01:41+00:00;61.43235621973872;23.809587210416794;112.4000015258789;14.15999984741211;101;1.5299999713897705;None;None
2020-05-31 11:01:42+00:00;61.43233325332403;23.809602297842503;112.4000015258789;16.829999923706055;99;2.3329999446868896;None;None
2020-05-31 11:01:43+00:00;61.432307017967105;23.809619648382068;112.19999694824219;19.84000015258789;98;2.5940001010894775;None;None
2020-05-31 11:01:44+00:00;61.43228086642921;23.809615541249514;112.0;22.68000030517578;96;2.434999942779541;None;None
2020-05-31 11:01:45+00:00;61.432257732376456;23.809594670310616;112.4000015258789;25.489999771118164;99;2.8929998874664307;None;None
2020-05-31 11:01:46+00:00;61.43223384395242;23.809559801593423;112.19999694824219;28.65999984741211;100;3.3499999046325684;None;None
2020-05-31 11:01:47+00:00;61.432217583060265;23.809501798823476;112.0;32.209999084472656;103;2.9110000133514404;None;None
2020-05-31 11:01:48+00:00;61.432193610817194;23.80945460870862;112.0;35.869998931884766;104;3.4059998989105225;None;None
2020-05-31 11:01:49+00:00;61.432162346318364;23.80942376330495;111.80000305175781;39.66999816894531;105;3.5179998874664307;None;None
2020-05-31 11:01:50+00:00;61.4321294054389;23.809419320896268;111.80000305175781;43.150001525878906;105;3.322000026702881;None;None
2020-05-31 11:01:51+00:00;61.43209520727396;23.809444634243846;111.80000305175781;47.20000076293945;105;3.1630001068115234;None;None
2020-05-31 11:01:52+00:00;61.43206059001386;23.809477910399437;111.80000305175781;51.43000030517578;104;3.927999973297119;None;None
2020-05-31 11:01:53+00:00;61.43201742321253;23.80953222513199;111.5999984741211;57.04999923706055;103;4.815000057220459;None;None
2020-05-31 11:01:54+00:00;61.43197660334408;23.809579499065876;111.5999984741211;62.2400016784668;103;4.61899995803833;None;None
